APT,DRIV_DIST,DRIV_TIME,WALK_DIST,WALK_TIME,BIKE_DIST,BIKE_TIME
5858 Morrowfield Ave,3049,439,3069,2289,3049,742
5860 Forward Ave #1A,2783,418,2783,2062,2783,663
6325 Monitor St #2,3401,490,3397,2568,3480,884
6325 Monitor St #1,3401,490,3397,2568,3480,884
4130 Delevan St,3538,358,3408,2776,3447,806
5854 Morrowfield Ave,3047,439,3092,2291,3092,728
2324 Sherbrook St,3037,500,2641,1964,2641,692
5854 Forbes Ave,1878,277,1878,1320,1878,331
1430 Severn St,2092,346,2092,1480,2092,480
5633 Northumberland St #3,1376,182,1376,931,1376,236
2334 Tilbury Ave,2935,498,2935,2166,2935,705
1067 Flemington St,3209,461,3229,2439,3209,811
2332 Sherbrook St,3008,491,2671,1990,2671,718
2000 Wendover St #3,1815,250,1647,1186,1884,390
5637 Hobart St #3,2053,268,2053,1445,2053,395
747 McCaslin St,3126,311,2870,2380,3035,726
5710 Phillips Ave #A15,2426,337,2399,1756,2399,558
5706 Darlington Rd #2,1961,325,1691,1187,1961,401
569 Loretto Rd,3422,345,3292,2682,3331,779
20 Unger Ln,313,66,313,221,313,77
36 Timberline Ct,3827,597,3652,2765,3861,968
6532 Wilkins Ave #A2,2005,300,2005,1430,2005,442
786 Hazelwood Ave,4025,406,3895,3144,3934,917
2421 Beechwood Blvd #B,2998,500,2998,2173,3265,762
5706 Darlington Rd #3,1961,325,1691,1187,1961,401
5454 Covode Pl #B,2272,325,1779,1326,2269,490
5862 Forbes Ave #3,1902,283,1902,1336,1902,334
5609 Darlington Rd,2176,370,1477,1030,1481,328
2347 Tilbury Ave #2,2952,500,2952,2182,2952,714
1133 Wightman St,1065,173,1065,717,1065,212
2875 Fernwald Rd,3917,615,3884,2902,4037,965
2610 Shady Ave,2862,443,2862,2113,2862,674
5539 Beacon St,1636,227,1636,1180,1844,359
3062 Beechwood Blvd,4337,604,4241,3137,4241,961
5942 Phillips Ave #1,2713,461,2686,1967,2686,604
1041 Mirror St,3386,504,3406,2567,3386,843
6525 Northumberland St,2200,332,2200,1541,2201,475
5851 Morrowfield Ave #5,3092,445,3034,2238,3034,702
6350 Forward Ave #24,2990,460,2990,2194,2990,688
6319 Monitor St #1,3388,489,3384,2559,3384,870
5917 Nicholson St,2897,508,2685,1994,2685,682
6350 Forward Ave #25,2990,460,2990,2194,2990,688
6374 Morrowfield Ave,3337,478,3265,2394,3265,729
5555 Hobart St,1956,258,1855,1354,1956,386
5837 Darlington Rd #10,2281,409,1956,1377,2281,479
2336 Shady Ave #DOWNSTAIRS,2942,449,2832,2125,2832,710
6350 Forward Ave #15R,2990,460,2990,2194,2990,688
5549 Phillips Ave,2126,290,2126,1535,2126,451
5361 Beeler St,517,70,517,353,517,96
2347 Tilbury St,2952,500,2952,2182,2952,714
2331 Tilbury Ave,2906,494,2906,2139,2906,689
6316 Morrowfield Ave #1,3164,459,3111,2292,3111,714
1655 Beechwood Blvd,2399,387,2399,1720,2399,479
775 Greenfield Ave,3128,330,2998,2472,3037,726
5463 Fair Oaks St,900,137,900,611,900,197
5222 Beeler St,320,60,320,225,320,73
5837 Darlington Rd #2,2281,409,1956,1377,2281,479
2123 Shady Ave #B11,2471,420,2471,1767,2471,518
5512 Bartlett St,1364,202,1364,986,1364,322
1619 Shady Ave,2009,248,2009,1395,2009,372
5132 Beeler St,< 160,FAST,< 160,FAST,< 160,FAST
Dawson Village Apartments,1623,308,1623,1244,1623,358
Centre Towers Apartments,1415,313,1359,1071,1353,406
The Camelot Apartments,1290,351,1097,811,1290,351
Schenley Apartments,1408,327,1367,997,1472,350
Royal Windsor Apartments,1368,400,998,772,1368,395
University Commons Apartments,2175,531,1903,1425,2091,513
Sherwood Towers Apartments,957,261,957,738,957,246
University Loft Apartments,1161,197,847,856,1150,354
Chalfont Apartments,1384,308,1328,1049,1322,401
Hampshire Hall Apartments,1358,303,1302,1031,1296,398
Webster Hall Apartments,1200,321,631,479,631,202
3445 Parkview Ave #HOUSE,1739,190,1244,1127,1508,417
3201 Ophelia St,2189,506,2048,1574,2189,550
352 Melwood Ave,1381,367,1369,1058,1381,394
335 Melwood Ave,1313,356,1301,1013,1313,385
514 Semple St #2,1492,266,1178,1084,1481,401
3237 Dawson St #2,2044,235,1716,1490,1812,467
3753 Childs St,2383,329,1933,1539,2294,571
3329 Parkview Ave,2133,253,1488,1206,1901,527
3408 Parkview Avenue Apartments,1811,367,1406,1148,1488,417
Oak Hill Apartments - Pittsburgh,2869,635,2432,1870,3105,678
Neville Street Properties - Student Housing,957,261,957,738,957,246
236 Meyran Ave #1,1533,336,1140,985,1315,341
341 Meyran Ave #1,1413,248,1341,1133,1402,398
3821 Bates St #2,1053,179,950,877,1042,302
514 Semple St #1A,1492,266,1178,1084,1481,401
3731 Dawson St #1,1208,204,894,886,1197,360
309 McKee Pl,1527,321,1371,1165,1425,367
512 Semple St #2,1505,269,1191,1094,1494,405
375 Meyran Ave #3,1315,229,1212,1071,1304,381
3292 Dawson St,1841,198,1513,1339,1609,407
15 Oakland Sq,1497,275,1086,1013,1486,399
336 Oakland Ave #2,1257,226,952,903,1080,323
420 Oakland Ave,1315,239,1001,954,1304,374
3460 Dawson St #1,1447,241,1133,1047,1436,390
3359 Parkview Ave,2218,264,1403,1142,1443,489
3612 Dawson Street,1372,230,1058,994,1361,380
416 Oakland Ave #6,1348,247,1034,974,1337,377
3349 1/2 Parkview Ave,2194,261,1427,1160,1467,510
3201 Joe Hammer Sq,2175,507,2029,1697,2175,547
416 Oakland Ave #4,1348,247,1034,974,1337,377
3212 Kennett Sq,2066,467,1965,1657,2066,526
420 Semple St #2,1580,300,1266,1155,1569,424
3530 Louisa St #4,1429,300,1383,1072,1327,347
3271 Kennett Sq,2067,481,1966,1651,2067,520
3709 Dawson St #3,1281,216,967,934,1270,368
369 Meyran Ave,1332,232,1229,1083,1321,383
3325 1/2 Parkview Ave,2194,261,1427,1160,1467,510
401 N Neville St #C,1103,259,1047,846,1047,353
144 N Dithridge St,1070,297,761,572,761,220
3530 Louisa St #18,1429,300,1383,1072,1327,347
3707 Dawson St,1298,219,984,944,1287,370
3325 Parkview Ave #1,2124,251,1497,1213,1892,525
360 Ophelia St,2088,417,1985,1675,2157,545
3705 Dawson St,1310,221,996,953,1299,372
355 Oakland Ave #1B,1181,209,1000,911,1170,351
331 Atwood St,1288,268,1222,1039,1276,327
15 Boundary St #1,1128,229,669,685,1283,440
336 Oakland Ave #3F,1257,226,952,903,1080,323
3614 Dawson Street,1364,229,1050,988,1353,379
3222 Kennett Sq,2058,465,1957,1650,2058,523
416 Oakland Ave #5,1348,247,1034,974,1337,377
3322 Juliet St #1,2029,219,1662,1448,1770,531
3408 Juliet St #1,1974,208,1607,1412,1715,524
3410 Juliet St #1,1968,207,1601,1408,1709,523
335 Meyran Ave,1433,252,1320,1118,1422,402
416 Oakland Ave #7,1348,247,1034,974,1337,377
225 Melwood Ave #15,1353,396,1012,782,1353,393
415 Semple St #2,1605,307,1291,1174,1594,429
3716 Orpwood St #1,2285,294,1849,1468,2145,530
515 Cato St #3,2159,251,1684,1469,1900,546
351 Atwood St,1352,282,1286,1085,1340,337
3614 Bates St,1302,217,1199,1061,1291,347
342 Meyran Ave,1406,246,1303,1138,1395,397
3325 Ward St,1905,275,1525,1352,1673,471
3228 Parkview Ave,2194,266,1757,1398,2098,515
3313 Juliet St,2061,225,1694,1468,1802,535
3442 Dawson St #1,1482,247,1168,1072,1471,395
21 Wellsford St #1-2,1930,203,1452,1311,1698,520
214 Dunseith St,1973,432,1938,1448,2024,507
515 Cato St,2159,251,1684,1469,1900,546
765 Broughton St #5,1698,407,1622,1236,1636,502
3221 Niagara St,2126,490,1874,1588,2054,576
264 Melwood Ave #1R,1274,372,1128,864,1274,377
749 S Millvale Ave #42,1707,393,1645,1246,1651,513
3209 Parkview Ave,2257,283,1830,1455,2025,504
358 Ophelia St,2094,419,1991,1679,2152,544
3761 Childs St,2362,319,1912,1523,2273,567
264 Melwood Ave #R1,1274,372,1128,864,1274,377
67 Bates St,2215,242,1782,1601,1874,649
155 Chesterfield Rd,1747,396,1681,1282,1747,460
245 N Dithridge St #2,1363,364,1021,767,1055,415
306 Ophelia St,2079,465,1990,1539,2079,550
3203 Niagara St,2183,509,1931,1634,2111,591
3418 Ward St #2,1851,200,1381,1242,1619,482
3229 1/2 Ward St,2426,312,1779,1530,2194,535
35 Enfield St,1959,468,1881,1456,1897,600
4 Edith Pl,2273,299,1575,1390,1672,461
3444 Ward St #6,1924,221,1308,1185,1611,430
340 N Craig St #3,1230,334,1230,936,1230,305
344 N Craig St #4,1249,336,1249,949,1249,307
3221 Juliet St,2203,247,1836,1576,1944,564
356 Ophelia St,2099,420,1996,1682,2147,544
407 Semple St #6,1625,321,1286,1133,1614,433
3235 Parkview Ave,2169,257,1732,1381,2123,522
3232 Parkview Ave,2178,258,1741,1387,2114,519
4 Wellsford St,1887,190,1494,1343,1655,514
3400 Juliet St,1994,212,1627,1425,1735,526
3223 Joe Hammer Sq,2241,526,1963,1644,2241,555
222 Morewood Ave #2,1936,449,1563,1197,1861,542
414 McKee Pl #3,2000,244,1387,1256,1690,466
3235 Parkview Ave #102,2169,257,1732,1381,2123,522
339 Oakland Ave,1242,224,971,891,1064,320
3327 Niagara St,2248,260,1727,1472,1907,539
3314 Dawson St,1787,191,1459,1300,1555,400
3213 Ward St #A,2374,296,1831,1570,2142,528
371 S Bouquet St,1015,172,911,850,1004,309
273 Robinson St,2018,438,1984,1510,2321,509
331 Mckee Place,1589,330,1434,1213,1488,381
229 N Dithridge St #3,1410,372,975,734,975,368
3319 Ward St,2292,288,1551,1369,1767,490
344 Melwood Ave #1,1344,361,1332,1033,1344,389
322 McKee Pl #1,1626,301,1528,1284,1582,404
4628 Bayard St #B2,935,265,935,730,935,261
513 N Neville St #A4,940,228,884,715,884,298
513 N Neville St #C2,940,228,884,715,884,298
704 Enfield St,1978,476,1900,1470,1916,603
328 N Craig St #B,1173,325,1173,896,1173,297
352 Semple St,1585,324,1433,1204,1486,377
3432 Ward St,1898,213,1334,1206,1637,467
2514 Allequippa St,2185,468,2151,1612,2680,600
311 Morewood Ave #6,1411,272,1317,998,1334,326
416 Semple St,1594,304,1280,1166,1583,427
Craig House,745,202,745,575,745,189
21 Mackey St,2693,373,2260,2005,2352,899
3418 Ward St #3,1851,200,1381,1242,1619,482
3621 Childs St,2154,266,1706,1380,2241,571
344 Melwood Ave #2,1344,361,1332,1033,1344,389
6 Enfield St #TWO,1980,477,1902,1472,1918,604
3211 Ward St #A,2375,296,1831,1570,2143,528
3715 Parkview Ave,1349,245,1035,982,1338,380
221 Atwood St #A,1136,254,1013,884,1067,320
221 Atwood St #L,1136,254,1013,884,1067,320
121 Chesterfield Rd,1674,367,1608,1221,1674,440
205 Robinson St #8,2004,434,1970,1488,2079,577
3611 Boulevard Of The Allies,1733,163,1396,1257,1501,421
338 Oakland Ave,1250,225,959,907,1073,321
3301 Juliet St #2,2094,230,1727,1489,1835,539
4917 Centre Ave #101,1576,301,1394,1046,1499,365
3266 Niagara Sq,2150,502,1898,1611,2078,589
376 Meyran Ave #2,1307,228,1204,1065,1296,379
3401 Forbes Ave #108,1466,286,1513,1157,1513,365
3261 Parkview Ave,2093,244,1656,1332,1861,522
3297 Kennett Sq,2103,502,2002,1677,2103,526
332 Atwood St,1301,271,1235,1049,1289,329
363 Semple St,1620,330,1315,1153,1522,384
3624 Bates St #1,1259,210,1156,1025,1248,335
417 Semple St #2,1597,305,1283,1168,1586,427
3624 Bates St #2,1259,210,1156,1025,1248,335
320 Ophelia St,2199,510,2038,1567,2199,552
336 Joncaire St,912,159,686,681,901,323
3410 Allequippa St,1958,423,1924,1451,2381,518
373 Semple St,1642,334,1293,1138,1544,388
263 Robinson St,2058,444,2024,1550,2281,503
Sussex Apartments,1559,335,1403,1190,1457,374
3202 Niagara St,2035,395,1932,1635,2112,591
352 N Craig St #4,1289,342,1289,976,1289,313
King Edward Annex,901,257,901,701,901,252
18 Wellsford St #1-2,1927,202,1454,1312,1695,520
352 S Bouquet St,963,164,859,809,952,269
166 N Dithridge St #5J,1015,286,817,612,816,228
3720 Parkview Ave,1367,258,1053,999,1356,391
311 Meyran Ave #1,1508,266,1245,1064,1295,384
412 Morewood Ave,1283,249,1189,901,1206,298
367 S Bouquet St,1001,170,897,837,990,301
12 Ellsworth Ter,959,270,889,686,903,324
504 N Neville St #12,970,233,914,737,914,303
3526 Frazier St,2383,277,1926,1648,2139,539
4350 Murray Ave #1,3800,543,3821,2849,3800,863
4111 Windsor St,3426,492,3447,2600,3454,864
2360 Eldridge St,2811,433,2680,2003,2680,780
3633 Beechwood Blvd,3554,494,3203,2449,3258,958
5680 Forward Ave #11,2774,395,2746,2060,2773,697
1512 Denniston St,2034,296,2034,1405,2034,419
6359 Alderson St,3115,504,3115,2286,3115,709
5855 Darlington Rd #C3,2228,397,2009,1412,2228,461
3621 Beechwood Blvd,3507,489,3249,2479,3305,1000
3992 Beechwood Blvd,2848,269,2718,2281,2757,657
2325-2327 Eldridge St #6,2912,461,2579,1916,2579,689
3994 Beechwood Blvd,2841,268,2711,2276,2750,656
6330 Alderson St,3016,481,3016,2220,3016,697
5623 Melvin St,2254,310,2254,1626,2254,466
5615 Hempstead Rd,2040,283,2040,1447,2040,401
6524 Dalzell Pl,2296,352,2296,1607,2296,488
Royal Gardens Apartments,2380,320,2327,1756,2544,469
5914-5920 Walnut Street Apartments,2261,342,2208,1716,2659,597
Thames Manor Apartments,2097,387,2003,1521,2020,461
Georgian Apartments,1790,331,1696,1280,1713,389
Brett Apartments,2130,401,2036,1551,2053,476
Arlington Apartments,1997,356,1903,1489,1920,469
Howe and Maryland Apartments,1661,337,1515,1111,2029,477
5520 5th Ave,1629,306,1559,1130,1576,319
Ollie at Baumhaus Apartments,2315,465,2186,1698,2203,596
Elwood Gardens Apartments,2380,320,2327,1756,2544,469
Shadyside Commons Apartments,1468,321,1374,1066,1391,388
Holden Street Apartments,2455,477,2307,1745,2378,558
College Manor Apartments,2455,477,2307,1745,2378,558
740 S Negley Avenue Apartments,1864,282,1811,1430,2261,507
5506 5th Ave #316,1588,270,1494,1079,1511,274
5715 Elmer St #2,2057,329,2004,1583,2198,524
5721 Elmer St #1,2075,333,2022,1596,2216,528
5700 5th Ave #A23,1549,233,1549,1204,1766,339
5706 Walnut St #1,1894,298,1841,1453,2291,538
819 College Ave #2,2131,313,2078,1611,2678,603
5506 5th Ave #207,1588,270,1494,1079,1511,274
700 College Ave #1,2432,363,2379,1847,2600,586
819 College Avenue,2131,313,2078,1611,2678,603
5519 Baum Blvd #2,2370,472,2240,1736,2257,605
700 Ivy St #5,2103,363,1925,1426,2206,502
631 S Negley Ave #3,2061,313,2008,1589,2099,483
700 Ivy St #2,2103,363,1925,1426,2206,502
727 Bellefonte St #REAR,2004,393,1704,1262,1927,448
661 College St #1,2467,371,2414,1875,2565,581
203 Lehigh Ave #2,2782,532,2688,2023,2705,618
707 College Ave #1,2355,383,2303,1786,2677,596
5511 Baum Blvd #7,2351,470,2222,1723,2239,602
700 Ivy St #4,2103,363,1925,1426,2206,502
5747 Kentucky Ave #1,1803,312,1750,1366,2162,573
707 Filbert St,2059,408,1828,1356,1982,462
803 S Negley Ave #1,1823,275,1770,1391,2179,525
608 Filbert St #3,2007,387,1913,1433,1930,456
631 College Ave #1,2522,380,2418,1824,2510,574
803 S Negley Ave,1823,275,1770,1391,2179,525
5917 Walnut St #256,2270,344,2217,1723,2668,599
767 College Ave,2254,367,2202,1705,2652,600
5400 Howe St #4,1580,310,1434,1051,1948,464
803 S Negley Ave #6,1823,275,1770,1391,2179,525
912 Maryland Ave #4A,1894,288,1841,1437,2589,588
440 S Graham St #3,2372,491,2243,1732,2260,628
5735 Ellsworth Ave,2200,419,2106,1601,2123,486
307 S Graham St #1,2760,546,2630,1974,2681,690
5738 Howe St #2,1864,299,1811,1422,2473,586
5124 5th Ave #2,1115,209,1021,723,1038,192
5700 5th Ave #C31,1549,233,1549,1204,1766,339
632 Summerlea St #1,2150,354,2095,1652,2197,527
5977 Alder St #4,2761,463,2661,2063,2684,601
5822 Holden St #3,2357,394,2304,1800,2367,555
5517 Claybourne St #2,2170,428,2079,1624,2093,573
5700 5th Ave #A24,1549,233,1549,1204,1766,339
237 Lehigh Ave #2,2869,552,2681,2015,2792,632
5731 Ellsworth Ave #S1,2181,415,2087,1589,2104,484
5700 5th Ave #A32,1549,233,1549,1204,1766,339
5551 Centre Ave #112,2377,455,2283,1769,2300,579
The Bentley,2287,310,2234,1692,2451,457
Walnut on Howe Townhomes,1835,377,1639,1210,1993,438
S. Negley Avenue,2010,305,1957,1546,2151,490
5729 Holden St #2,2185,370,2130,1680,2193,528
5729 Holden St #3,2185,370,2130,1680,2193,528
337 Spahr St #1,2524,427,2471,1928,2658,603
5506 5th Avenue,1588,270,1494,1079,1511,274
724 Maryland Ave,2108,331,2055,1611,2506,582
5746 Howe St #2,1889,303,1836,1442,2499,593
717 Copeland St,1823,401,1627,1203,1981,466
302 S Negley Ave #6,2751,538,2657,2047,2674,650
5741 Elmer St,2136,348,2083,1644,2299,542
5531 Howe St #1,1847,387,1701,1241,2215,502
5614 Walnut St,1897,300,1837,1358,2191,474
5523 Ellsworth Ave #3C,1836,338,1742,1316,1759,399
Elmer Street Apartments,2455,477,2307,1745,2378,558
6111 5th Ave #401,2273,313,2220,1686,3193,712
5730 Ellsworth Ave,2194,418,2100,1597,2117,485
5537 5th Ave #2,1654,243,1586,1150,1603,290
5537 5th Ave #6,1654,243,1586,1150,1603,290
5537 5th Ave #3,1654,243,1586,1150,1603,290
5537 5th Ave #5,1654,243,1586,1150,1603,290
641 Maryland Ave #2,2331,382,2252,1707,2323,550
5523 Ellsworth Ave #5C,1836,338,1742,1316,1759,399
5746 Howe St,1889,303,1836,1442,2499,593
730 S Negley Ave #42,1889,287,1836,1450,2272,504
6111 5th Ave #301,2273,313,2220,1686,3193,712
705 Copeland St #2,1869,415,1653,1226,2027,475
5525 Ellsworth Ave #13,1861,343,1767,1337,1784,404
5537 5th Ave #7,1654,243,1586,1150,1603,290
5934 Elwood St #PENTHOUSE,2422,377,2367,1845,2816,628
